order_item_id,order_id,product_name,quantity,price_per_unit
5422,1793,Tablet,2,63.81
5423,1793,Mouse,2,77.32
5424,1793,Charger,1,29.37
5425,1794,Charger,5,86.18
5426,1794,Headphones,1,26.34
5427,1794,Keyboard,4,74.67
5428,1794,Mouse,1,65.84
5429,1794,Mouse,1,47.05
5430,1795,Tablet,2,39.58
5431,1795,Headphones,1,19.44
5432,1795,Keyboard,1,25.28
5433,1795,Laptop,1,46.12
5434,1795,Tablet,5,64.15
5435,1796,Laptop,1,27.52
5436,1796,Tablet,3,97.49
5437,1796,Tablet,4,92.59
5438,1796,Keyboard,4,69.11
5439,1796,Tablet,3,58.01
5440,1797,Charger,1,84.3
5441,1798,Charger,1,75.55
5442,1798,Headphones,4,54.43
5443,1798,Tablet,1,16.65
5444,1798,Charger,5,18.2
5445,1798,Keyboard,1,97.78
5446,1799,Headphones,1,14.28
5447,1799,Charger,2,90.43
5448,1799,Laptop,2,57.67
5449,1799,Keyboard,4,93.32
5450,1799,Keyboard,5,99.93
5451,1800,Laptop,2,36.28
5452,1801,Tablet,3,55.17
5453,1802,Charger,5,33.5
5454,1802,Smartphone,1,28.86
5455,1802,Tablet,1,48.29
5456,1803,Headphones,4,85.36
5457,1803,Headphones,2,92.87
5458,1803,Keyboard,1,17.19
5459,1803,Mouse,1,86.97
5460,1804,Mouse,1,28.3
5461,1805,Headphones,5,71.37
5462,1805,Laptop,2,37.31
5463,1806,Laptop,2,97.36
5464,1806,Monitor,5,82.27
5465,1806,Headphones,3,18.28
5466,1806,Smartphone,5,51.34
5467,1807,Smartwatch,2,91.78
5468,1807,Headphones,5,29.18
5469,1807,Keyboard,4,86.42
5470,1808,Mouse,4,36.51
5471,1808,Keyboard,2,64.47
5472,1808,Tablet,5,80.98
5473,1809,Laptop,4,37.15
5474,1810,Keyboard,1,80.42
5475,1811,Smartphone,2,67.73
5476,1811,Headphones,3,35.56
5477,1811,Laptop,1,73.9
5478,1812,Smartwatch,2,39.83
5479,1813,Keyboard,2,44.97
5480,1813,Keyboard,5,32.79
5481,1813,Smartwatch,3,25.05
5482,1813,Smartwatch,2,78.19
5483,1814,Charger,1,10.18
5484,1814,Smartwatch,3,53.79
5485,1814,Headphones,4,62.54
5486,1814,Charger,5,57.31
5487,1815,Keyboard,4,64.41
5488,1815,Monitor,5,98.38
5489,1815,Tablet,1,12.76
5490,1816,Smartwatch,4,50.63
5491,1817,Tablet,3,42.77
5492,1817,Monitor,3,89.79
5493,1817,Smartphone,4,67.43
5494,1817,Headphones,4,24.05
5495,1818,Smartphone,3,46.46
5496,1818,Laptop,3,44.45
5497,1818,Laptop,4,12.03
5498,1818,Laptop,1,36.47
5499,1819,Headphones,2,10.46
5500,1819,Keyboard,5,68.35
5501,1819,Keyboard,2,33.46
5502,1820,Mouse,1,88.93
5503,1820,Laptop,4,46.83
5504,1820,Laptop,3,98.94
5505,1820,Headphones,4,22.2
5506,1820,Smartphone,1,52.45
5507,1821,Tablet,5,74.81
5508,1821,Headphones,3,88.32
5509,1822,Smartphone,2,22.85
5510,1822,Smartphone,2,25.75
5511,1823,Charger,1,58.24
5512,1823,Mouse,3,87.97
5513,1824,Tablet,3,99.99
5514,1824,Charger,1,10.12
5515,1824,Headphones,1,75.37
5516,1824,Monitor,3,50.71
5517,1824,Headphones,2,43.57
5518,1825,Headphones,2,41.23
5519,1826,Smartwatch,2,38.68
5520,1827,Smartphone,2,78.95
5521,1827,Monitor,5,21.81
5522,1827,Laptop,4,36.03
5523,1827,Smartwatch,4,60.09
5524,1828,Mouse,5,31.62
5525,1829,Monitor,1,86.63
5526,1829,Laptop,3,19.21
5527,1830,Smartwatch,2,37.12
5528,1830,Smartwatch,2,80.8
5529,1830,Monitor,1,93.69
5530,1831,Charger,4,60.01
5531,1831,Mouse,3,75.95
5532,1831,Smartphone,5,13.28
5533,1832,Monitor,5,93.37
5534,1833,Laptop,4,29.98
5535,1833,Smartwatch,4,98.32
5536,1834,Laptop,2,51.82
5537,1834,Headphones,2,18.76
5538,1834,Mouse,3,93.8
5539,1834,Tablet,4,63.66
5540,1834,Laptop,3,83.29
5541,1835,Smartwatch,3,92.35
5542,1835,Smartwatch,5,61.49
5543,1835,Laptop,5,78.36
5544,1835,Smartphone,5,90.53
5545,1835,Laptop,4,64.25
5546,1836,Laptop,3,42.34
5547,1836,Smartphone,5,64.7
5548,1836,Monitor,4,11.33
5549,1836,Headphones,1,44.97
5550,1837,Mouse,2,31.02
5551,1837,Charger,3,49.96
5552,1837,Laptop,1,45.92
5553,1837,Smartphone,4,47.29
5554,1838,Keyboard,5,16.22
5555,1838,Monitor,1,22.6
5556,1839,Laptop,5,35.23
5557,1839,Mouse,4,65.44
5558,1840,Keyboard,3,34.24
5559,1840,Mouse,4,87.37
5560,1841,Smartwatch,1,57.84
5561,1841,Smartphone,2,76.96
5562,1842,Smartphone,2,37.13
5563,1842,Laptop,1,34.65
5564,1842,Mouse,2,37.7
5565,1843,Smartwatch,2,94.81
5566,1843,Keyboard,5,19.72
5567,1843,Monitor,3,38.38
5568,1844,Laptop,4,25.67
5569,1844,Mouse,5,82.81
5570,1844,Laptop,2,34.98
5571,1845,Mouse,1,31.52
5572,1845,Tablet,2,69.14
5573,1845,Smartwatch,5,36.2
5574,1846,Tablet,1,38.99
5575,1846,Monitor,2,57.28
5576,1847,Laptop,3,11.82
5577,1847,Smartphone,5,49.16
5578,1848,Headphones,4,24.21
5579,1848,Mouse,3,95.62
5580,1849,Smartphone,2,12.38
5581,1849,Headphones,4,51.76
5582,1849,Smartphone,1,42.33
5583,1849,Tablet,5,25.85
5584,1849,Keyboard,4,64.37
5585,1850,Laptop,4,29.92
5586,1850,Smartphone,3,77.64
5587,1850,Tablet,1,85.51
5588,1850,Smartphone,5,14.06
5589,1851,Smartwatch,1,26.65
5590,1851,Laptop,4,18.57
5591,1851,Laptop,1,61.88
5592,1851,Tablet,2,43.63
5593,1851,Tablet,4,64.38
5594,1852,Laptop,1,15.23
5595,1853,Smartphone,5,68.32
5596,1854,Headphones,4,23.16
5597,1854,Smartwatch,4,74.4
5598,1854,Charger,4,15.76
5599,1854,Smartwatch,3,97.28
5600,1855,Laptop,4,62.14
5601,1855,Smartphone,2,10.04
5602,1855,Smartwatch,2,22.3
5603,1856,Headphones,4,68.58
5604,1856,Mouse,4,92.44
5605,1857,Headphones,3,39.83
5606,1857,Charger,4,76.05
5607,1857,Tablet,4,11.16
5608,1857,Headphones,5,36.61
5609,1857,Smartwatch,2,70.99
5610,1858,Headphones,4,97.66
5611,1859,Keyboard,4,40.6
5612,1859,Smartwatch,2,69.3
5613,1859,Keyboard,1,21.25
5614,1859,Smartphone,5,17.79
5615,1860,Mouse,5,14.94
5616,1860,Headphones,5,15.39
5617,1860,Smartphone,2,16.23
5618,1861,Keyboard,4,66.35
5619,1862,Laptop,4,66.63
5620,1862,Mouse,4,28.4
5621,1862,Tablet,2,23.61
5622,1862,Mouse,1,58.52
5623,1863,Smartphone,1,88.21
5624,1863,Keyboard,5,74.84
5625,1863,Monitor,3,47.27
5626,1863,Mouse,1,17.48
5627,1863,Smartphone,5,38.04
5628,1864,Laptop,1,94.51
5629,1865,Mouse,3,79.56
5630,1865,Tablet,5,77.71
5631,1866,Smartphone,2,73.27
5632,1866,Headphones,2,22.89
5633,1866,Keyboard,3,63.95
5634,1866,Monitor,4,44.2
5635,1866,Tablet,2,97.38
5636,1867,Charger,1,54.18
5637,1867,Monitor,2,82.13
5638,1867,Mouse,4,40.82
5639,1867,Headphones,3,90.6
5640,1867,Monitor,2,13.71
5641,1868,Charger,1,83.31
5642,1869,Smartphone,4,45.36
5643,1869,Smartphone,4,50.06
5644,1869,Tablet,3,15.73
5645,1870,Mouse,2,99.41
5646,1870,Smartwatch,3,29.85
5647,1871,Mouse,3,70.54
5648,1871,Smartwatch,4,65.22
5649,1872,Charger,5,49.72
5650,1872,Charger,5,48.33
5651,1872,Smartphone,3,83.27
5652,1872,Charger,3,84.74
5653,1873,Charger,4,66.29
5654,1874,Laptop,4,62.07
5655,1874,Keyboard,3,44.48
5656,1874,Smartwatch,1,22.87
5657,1875,Keyboard,2,77.56
5658,1876,Mouse,2,63.75
5659,1876,Tablet,3,73.19
5660,1876,Mouse,5,79.99
5661,1876,Charger,3,87.98
5662,1877,Smartphone,5,19.92
5663,1878,Smartwatch,1,26.74
5664,1878,Tablet,3,90.37
5665,1878,Mouse,5,98.56
5666,1878,Laptop,3,91.96
5667,1879,Mouse,2,43.62
5668,1879,Monitor,3,72.83
5669,1879,Laptop,4,12.18
5670,1879,Tablet,5,57.67
5671,1880,Charger,4,60.0
5672,1881,Tablet,2,50.02
5673,1881,Smartphone,1,93.38
5674,1882,Smartwatch,1,74.6
5675,1882,Keyboard,4,46.02
5676,1882,Mouse,1,45.59
5677,1883,Tablet,2,86.38
5678,1883,Monitor,4,28.04
5679,1883,Headphones,1,98.96
5680,1883,Smartphone,1,83.95
5681,1884,Monitor,3,55.3
5682,1885,Smartphone,4,83.54
5683,1885,Monitor,2,28.41
5684,1885,Tablet,4,86.42
5685,1886,Keyboard,1,95.23
5686,1886,Monitor,2,94.47
5687,1886,Monitor,5,46.49
5688,1886,Headphones,2,44.31
5689,1886,Smartwatch,3,64.59
5690,1887,Keyboard,5,21.98
5691,1887,Monitor,3,92.55
5692,1887,Charger,5,74.37
5693,1888,Headphones,2,23.1
5694,1889,Smartwatch,1,91.73
5695,1889,Tablet,3,14.49
5696,1889,Laptop,1,19.75
5697,1889,Smartwatch,3,45.24
5698,1889,Mouse,3,80.84
5699,1890,Laptop,5,89.0
5700,1890,Tablet,5,76.04
5701,1890,Laptop,3,32.98
5702,1890,Headphones,1,35.37
5703,1890,Charger,2,15.75
5704,1891,Keyboard,5,40.59
5705,1891,Tablet,3,27.18
5706,1891,Headphones,3,56.35
5707,1891,Tablet,4,37.93
5708,1892,Smartwatch,5,14.49
5709,1892,Laptop,5,67.52
5710,1892,Headphones,4,56.47
5711,1893,Keyboard,3,50.26
5712,1893,Mouse,4,59.4
5713,1893,Laptop,1,96.59
5714,1894,Laptop,2,89.97
5715,1894,Headphones,4,90.77
5716,1894,Monitor,5,68.13
5717,1894,Tablet,4,73.16
5718,1894,Keyboard,1,19.6
5719,1895,Keyboard,4,98.29
5720,1895,Monitor,4,20.15
5721,1895,Mouse,4,49.47
5722,1895,Monitor,2,69.76
5723,1895,Smartphone,4,15.91
5724,1896,Smartwatch,1,39.96
5725,1897,Tablet,3,27.06
5726,1897,Smartwatch,5,16.03
5727,1897,Smartwatch,4,39.44
5728,1897,Smartphone,5,43.27
5729,1897,Smartwatch,2,98.86
5730,1898,Monitor,2,35.41
5731,1898,Keyboard,4,69.35
5732,1898,Headphones,4,91.49
5733,1898,Mouse,3,60.36
5734,1898,Headphones,3,58.55
5735,1899,Keyboard,4,59.32
5736,1899,Tablet,1,83.33
5737,1899,Tablet,1,23.65
5738,1900,Smartwatch,2,24.18
5739,1900,Mouse,2,53.11
5740,1900,Keyboard,4,63.33
5741,1900,Tablet,3,38.5
5742,1900,Smartwatch,1,24.81
5743,1901,Monitor,3,94.9
5744,1901,Keyboard,1,97.15
5745,1902,Monitor,4,83.64
5746,1903,Monitor,5,93.15
5747,1904,Laptop,4,78.9
5748,1904,Tablet,5,87.85
5749,1905,Mouse,4,52.22
5750,1905,Headphones,1,89.09
5751,1906,Charger,2,38.71
5752,1906,Mouse,5,92.94
5753,1906,Tablet,1,80.22
5754,1906,Laptop,1,49.83
5755,1906,Headphones,2,16.59
5756,1907,Charger,2,27.41
5757,1907,Charger,4,29.49
5758,1908,Smartwatch,4,86.39
5759,1909,Mouse,1,78.17
5760,1909,Keyboard,1,71.01
5761,1909,Mouse,1,43.86
5762,1909,Keyboard,3,79.47
5763,1910,Mouse,4,36.64
5764,1910,Keyboard,5,86.92
5765,1910,Tablet,3,80.11
5766,1910,Laptop,1,65.35
5767,1911,Smartphone,2,94.26
5768,1911,Charger,2,98.78
5769,1911,Keyboard,3,27.66
5770,1912,Tablet,2,21.45
5771,1912,Headphones,5,16.83
5772,1912,Charger,2,98.57
5773,1912,Laptop,4,11.91
5774,1913,Mouse,2,47.92
5775,1913,Headphones,3,54.36
5776,1913,Headphones,1,91.71
5777,1914,Laptop,1,13.95
5778,1914,Keyboard,2,47.72
5779,1914,Laptop,5,12.94
5780,1915,Smartwatch,5,61.46
5781,1915,Tablet,3,86.02
5782,1915,Smartwatch,5,51.01
5783,1915,Monitor,2,29.86
5784,1916,Monitor,5,74.24
5785,1916,Smartwatch,4,90.5
5786,1916,Smartphone,1,35.53
5787,1917,Mouse,5,18.22
5788,1917,Charger,4,31.82
5789,1917,Monitor,4,98.65
5790,1917,Keyboard,3,71.09
5791,1918,Smartphone,1,88.89
5792,1918,Headphones,4,72.34
5793,1919,Keyboard,3,23.16
5794,1919,Monitor,2,37.93
5795,1919,Monitor,3,33.75
5796,1919,Smartphone,4,70.28
5797,1920,Laptop,1,82.98
5798,1920,Smartphone,1,59.15
5799,1920,Laptop,1,37.38
5800,1921,Laptop,3,17.74
5801,1921,Laptop,5,78.91
5802,1921,Charger,2,84.15
5803,1921,Mouse,1,46.06
5804,1922,Laptop,2,98.95
5805,1922,Smartwatch,4,86.05
5806,1923,Keyboard,5,74.15
5807,1923,Tablet,1,18.05
5808,1924,Laptop,1,63.04
5809,1925,Tablet,1,59.77
5810,1925,Monitor,1,75.44
5811,1925,Charger,5,97.05
5812,1925,Smartphone,5,67.93
5813,1925,Tablet,3,72.91
5814,1926,Headphones,3,58.94
5815,1926,Smartphone,5,71.46
5816,1926,Tablet,1,93.11
5817,1927,Mouse,4,48.22
5818,1927,Tablet,4,45.45
5819,1928,Laptop,5,81.0
5820,1928,Headphones,2,98.65
5821,1928,Keyboard,5,16.01
5822,1928,Charger,4,90.47
5823,1928,Charger,4,86.21
5824,1929,Tablet,1,99.42
5825,1929,Headphones,1,98.15
5826,1929,Monitor,2,70.69
5827,1930,Laptop,5,48.94
5828,1930,Tablet,5,50.31
5829,1931,Charger,2,18.52
5830,1931,Headphones,3,22.59
5831,1931,Keyboard,5,30.95
5832,1931,Keyboard,3,68.29
5833,1931,Headphones,4,83.11
5834,1932,Mouse,1,55.82
5835,1932,Mouse,4,88.28
5836,1932,Smartphone,5,58.84
5837,1932,Tablet,4,93.42
5838,1933,Monitor,5,91.54
5839,1933,Smartwatch,1,17.9
5840,1933,Keyboard,2,51.39
5841,1933,Keyboard,2,63.29
5842,1934,Keyboard,4,49.15
5843,1934,Monitor,5,11.01
5844,1935,Mouse,4,17.71
5845,1935,Keyboard,3,25.21
5846,1936,Monitor,5,10.06
5847,1936,Charger,5,62.54
5848,1936,Smartwatch,5,58.19
5849,1936,Smartphone,3,40.73
5850,1936,Mouse,4,51.84
5851,1937,Smartwatch,5,85.24
5852,1937,Keyboard,3,12.24
5853,1937,Tablet,5,43.24
5854,1937,Monitor,1,38.54
5855,1938,Charger,1,79.59
5856,1939,Keyboard,3,53.46
5857,1940,Tablet,5,16.3
5858,1940,Smartphone,5,96.15
5859,1940,Smartwatch,4,41.58
5860,1940,Headphones,5,57.96
5861,1940,Headphones,1,85.74
5862,1941,Monitor,4,13.54
5863,1941,Smartwatch,1,10.39
5864,1941,Smartphone,3,34.28
5865,1942,Monitor,4,60.51
5866,1942,Mouse,3,67.55
5867,1943,Tablet,1,79.65
5868,1944,Tablet,1,21.11
5869,1944,Smartphone,3,67.03
5870,1944,Headphones,5,45.23
5871,1944,Laptop,4,34.77
5872,1944,Laptop,4,69.54
5873,1945,Smartwatch,2,99.59
5874,1945,Smartphone,2,86.59
5875,1945,Keyboard,5,28.97
5876,1945,Headphones,5,11.41
5877,1945,Smartphone,1,11.23
5878,1946,Tablet,1,94.64
5879,1946,Charger,2,91.42
5880,1946,Keyboard,2,33.36
5881,1946,Mouse,3,31.53
5882,1947,Laptop,3,54.53
5883,1947,Headphones,3,37.46
5884,1947,Smartwatch,4,71.05
5885,1948,Charger,1,74.83
5886,1948,Monitor,4,81.01
5887,1948,Smartwatch,3,32.78
5888,1948,Smartwatch,2,32.89
5889,1949,Charger,4,68.98
5890,1950,Monitor,4,41.85
5891,1950,Monitor,2,69.96
5892,1950,Charger,5,27.85
5893,1950,Charger,5,76.73
5894,1950,Tablet,3,68.94
5895,1951,Smartphone,4,84.89
5896,1951,Tablet,4,98.08
5897,1951,Charger,5,38.19
5898,1951,Smartphone,1,87.46
5899,1952,Mouse,3,57.21
5900,1952,Laptop,5,91.1
5901,1952,Charger,2,24.32
5902,1952,Keyboard,5,60.48
5903,1953,Charger,2,88.41
5904,1953,Keyboard,5,72.15
5905,1953,Monitor,1,42.04
5906,1954,Smartwatch,1,42.51
5907,1954,Laptop,5,25.74
5908,1954,Charger,4,51.71
5909,1955,Laptop,4,27.74
5910,1956,Tablet,5,14.11
5911,1956,Mouse,4,30.45
5912,1957,Smartphone,5,38.33
5913,1957,Smartwatch,1,31.75
5914,1957,Laptop,1,47.95
5915,1957,Smartwatch,5,99.35
5916,1958,Smartwatch,1,70.89
5917,1959,Charger,3,12.08
5918,1960,Monitor,1,38.05
5919,1960,Smartwatch,2,89.62
5920,1961,Mouse,5,33.83
5921,1961,Tablet,2,77.55
5922,1962,Smartwatch,2,17.08
5923,1962,Headphones,1,22.8
5924,1962,Smartwatch,5,12.63
5925,1962,Smartphone,4,42.22
5926,1962,Mouse,3,23.41
5927,1963,Keyboard,2,82.55
5928,1963,Smartwatch,1,72.27
5929,1963,Monitor,3,54.63
5930,1963,Monitor,2,59.86
5931,1964,Smartwatch,3,40.8
5932,1964,Headphones,3,66.87
5933,1964,Keyboard,1,81.84
5934,1965,Tablet,3,18.44
5935,1966,Charger,3,84.59
5936,1966,Smartwatch,2,71.98
5937,1966,Laptop,4,22.21
5938,1966,Smartphone,5,86.07
5939,1967,Mouse,2,32.27
5940,1967,Charger,4,18.59
5941,1967,Smartphone,1,70.1
5942,1967,Mouse,3,96.7
5943,1968,Keyboard,3,89.47
5944,1968,Smartphone,4,12.59
5945,1969,Monitor,1,56.0
5946,1969,Mouse,4,24.38
5947,1969,Laptop,4,61.39
5948,1970,Keyboard,2,11.82
5949,1971,Smartwatch,1,49.22
5950,1971,Mouse,1,37.97
5951,1972,Smartwatch,5,83.94
5952,1973,Smartphone,2,92.29
5953,1973,Keyboard,4,30.48
5954,1973,Headphones,2,95.7
5955,1973,Tablet,3,80.35
5956,1973,Monitor,5,57.75
5957,1974,Charger,5,40.97
5958,1975,Charger,2,15.15
5959,1976,Tablet,4,36.8
5960,1976,Laptop,2,59.77
5961,1976,Tablet,1,32.17
5962,1977,Mouse,3,79.04
5963,1977,Mouse,4,51.99
5964,1978,Headphones,1,74.65
5965,1978,Charger,5,12.19
5966,1978,Charger,3,27.47
5967,1978,Headphones,5,86.58
5968,1978,Tablet,3,32.39
5969,1979,Smartwatch,2,92.38
5970,1979,Headphones,1,71.71
5971,1979,Smartphone,5,53.54
5972,1979,Headphones,1,38.86
5973,1979,Keyboard,2,71.5
5974,1980,Mouse,5,21.39
5975,1981,Headphones,4,29.23
5976,1981,Smartphone,5,20.04
5977,1981,Keyboard,2,71.68
5978,1982,Laptop,5,54.03
5979,1983,Smartphone,2,18.82
5980,1983,Monitor,2,45.74
5981,1983,Headphones,3,49.84
5982,1983,Mouse,4,80.02
5983,1983,Headphones,1,42.31
5984,1984,Monitor,4,53.86
5985,1984,Mouse,3,41.16
5986,1984,Headphones,3,87.7
5987,1984,Laptop,3,34.67
5988,1984,Laptop,1,82.8
5989,1985,Laptop,2,79.85
5990,1985,Keyboard,5,31.96
5991,1986,Monitor,5,13.08
5992,1986,Tablet,3,67.42
5993,1986,Laptop,2,63.5
5994,1986,Monitor,4,50.73
5995,1987,Laptop,2,68.37
5996,1987,Laptop,3,10.77
5997,1987,Tablet,3,46.73
5998,1987,Mouse,3,36.78
5999,1988,Monitor,2,31.61
6000,1989,Monitor,5,18.66
6001,1989,Headphones,2,84.71
6002,1989,Smartphone,4,25.53
6003,1989,Laptop,3,19.01
6004,1990,Charger,4,15.41
6005,1990,Monitor,3,24.37
6006,1991,Headphones,2,58.19
6007,1992,Smartphone,3,81.65
6008,1992,Smartphone,1,79.39
6009,1992,Tablet,1,89.33
6010,1992,Keyboard,5,20.94
6011,1992,Keyboard,2,47.38
6012,1993,Tablet,5,60.88
6013,1994,Mouse,2,76.45
6014,1995,Laptop,4,77.42
6015,1995,Charger,4,48.56
6016,1995,Smartphone,1,13.85
6017,1995,Smartwatch,2,17.27
6018,1995,Headphones,1,96.99
6019,1996,Mouse,1,49.03
6020,1997,Monitor,3,88.42
6021,1997,Laptop,5,85.42
6022,1997,Smartwatch,1,26.23
6023,1998,Laptop,5,43.42
6024,1998,Headphones,5,77.81
6025,1998,Charger,3,42.56
6026,1998,Smartwatch,4,64.5
6027,1999,Keyboard,3,40.46
6028,1999,Headphones,5,26.75
6029,2000,Mouse,1,31.27
6030,2000,Mouse,1,71.93
6031,2000,Monitor,5,47.37
6032,2000,Smartphone,4,31.65
6033,2001,Keyboard,1,22.1
6034,2001,Keyboard,4,93.13
6035,2001,Mouse,5,29.69
6036,2002,Smartwatch,3,54.5
6037,2003,Headphones,2,59.0
6038,2003,Monitor,4,77.27
6039,2003,Laptop,2,75.65
6040,2003,Tablet,3,70.05
6041,2004,Charger,3,80.87
6042,2005,Smartphone,4,48.18
6043,2005,Tablet,1,36.72
6044,2005,Headphones,1,82.5
6045,2005,Keyboard,1,71.58
6046,2006,Headphones,3,26.7
6047,2006,Monitor,2,20.14
6048,2007,Monitor,4,28.65
6049,2007,Keyboard,3,53.13
6050,2007,Charger,4,38.19
6051,2007,Monitor,5,44.87
6052,2008,Mouse,1,29.48
6053,2008,Monitor,5,80.15
6054,2008,Tablet,1,12.55
6055,2008,Monitor,2,53.78
6056,2008,Tablet,4,75.6
6057,2009,Smartwatch,5,97.8
6058,2010,Headphones,2,53.43
6059,2010,Laptop,4,39.68
6060,2011,Charger,1,13.93
6061,2011,Charger,1,43.94
6062,2012,Headphones,1,58.89
6063,2012,Smartphone,2,56.22
6064,2013,Mouse,1,56.67
6065,2013,Laptop,1,58.28
6066,2013,Mouse,5,79.54
6067,2014,Laptop,4,40.12
6068,2014,Mouse,5,65.15
6069,2014,Monitor,3,84.94
6070,2014,Mouse,3,62.35
6071,2015,Laptop,3,24.51
6072,2015,Smartphone,1,54.13
6073,2015,Headphones,3,59.17
6074,2015,Keyboard,3,98.91
6075,2016,Monitor,1,59.76
6076,2016,Monitor,1,99.54
6077,2016,Laptop,4,16.93
6078,2017,Smartwatch,4,87.54
6079,2017,Headphones,4,28.01
6080,2018,Smartphone,5,51.49
6081,2019,Smartwatch,4,83.62
6082,2019,Keyboard,1,47.67
6083,2019,Charger,5,46.95
6084,2020,Monitor,5,16.39
6085,2020,Tablet,5,86.77
6086,2020,Laptop,4,57.74
6087,2020,Smartphone,1,20.24
6088,2021,Laptop,4,16.92
6089,2021,Mouse,3,26.97
6090,2022,Headphones,4,29.96
6091,2022,Tablet,4,92.88
6092,2023,Headphones,4,65.25
6093,2023,Monitor,3,34.1
6094,2024,Laptop,3,72.03
6095,2025,Tablet,4,70.53
6096,2026,Smartwatch,3,43.44
6097,2026,Smartwatch,5,30.24
6098,2026,Keyboard,2,71.21
6099,2026,Monitor,1,23.78
6100,2026,Charger,2,64.34
6101,2027,Smartphone,3,79.95
6102,2027,Smartwatch,1,49.42
6103,2028,Headphones,5,73.05
6104,2028,Smartphone,3,60.19
6105,2028,Headphones,3,84.89
6106,2029,Smartphone,1,83.7
6107,2029,Smartphone,2,46.52
6108,2029,Laptop,1,72.66
6109,2029,Keyboard,2,61.43
6110,2030,Smartwatch,3,18.79
6111,2030,Tablet,5,32.65
6112,2030,Tablet,1,38.26
6113,2031,Laptop,5,31.81
6114,2031,Mouse,5,45.99
6115,2032,Laptop,5,48.58
6116,2032,Charger,3,89.37
6117,2032,Monitor,4,22.21
6118,2033,Laptop,5,98.67
6119,2033,Smartphone,1,51.48
6120,2033,Tablet,3,68.58
6121,2034,Keyboard,4,55.74
6122,2035,Tablet,2,96.67
6123,2036,Tablet,4,50.75
6124,2036,Mouse,2,20.89
6125,2036,Tablet,3,97.72
6126,2036,Smartphone,3,21.93
6127,2037,Smartphone,3,18.47
6128,2037,Monitor,2,82.97
6129,2038,Keyboard,2,26.63
6130,2039,Keyboard,3,37.77
6131,2039,Laptop,1,90.24
6132,2040,Charger,3,34.16
6133,2041,Monitor,3,23.98
6134,2041,Laptop,2,72.38
6135,2041,Tablet,3,10.66
6136,2042,Charger,4,47.02
6137,2042,Headphones,1,70.15
6138,2042,Monitor,4,69.16
6139,2042,Smartwatch,4,99.07
6140,2042,Laptop,5,82.24
6141,2043,Headphones,3,54.55
6142,2043,Tablet,5,58.52
6143,2043,Headphones,2,52.07
6144,2044,Charger,2,37.01
6145,2044,Smartwatch,1,71.59
6146,2044,Laptop,5,91.84
6147,2045,Keyboard,1,70.07
6148,2045,Headphones,1,67.87
6149,2046,Keyboard,3,65.49
6150,2046,Smartphone,5,63.43
6151,2046,Smartphone,1,67.08
6152,2047,Tablet,4,44.4
6153,2047,Keyboard,4,62.48
6154,2048,Smartphone,2,61.29
6155,2048,Tablet,2,58.35
6156,2048,Headphones,5,32.5
6157,2048,Headphones,5,80.42
6158,2049,Laptop,5,81.37
6159,2049,Charger,2,35.24
6160,2050,Charger,1,44.07
6161,2050,Smartphone,5,77.02
6162,2051,Keyboard,2,28.14
6163,2051,Charger,5,58.49
6164,2051,Tablet,2,33.16
6165,2052,Smartwatch,1,94.52
6166,2052,Monitor,4,49.26
6167,2052,Charger,1,55.7
6168,2052,Smartwatch,3,25.82
6169,2053,Monitor,2,44.53
6170,2053,Smartphone,5,39.68
6171,2054,Mouse,3,28.38
6172,2055,Smartwatch,2,97.67
6173,2056,Monitor,5,98.98
6174,2056,Charger,4,85.92
6175,2056,Laptop,2,61.24
6176,2056,Keyboard,3,39.41
6177,2056,Smartwatch,5,18.65
6178,2057,Keyboard,3,14.03
6179,2057,Mouse,1,82.23
6180,2057,Monitor,2,10.41
6181,2057,Smartwatch,3,22.27
6182,2058,Mouse,2,94.11
6183,2058,Charger,5,68.06
6184,2058,Keyboard,5,96.66
6185,2058,Keyboard,4,63.01
6186,2058,Charger,4,11.48
6187,2059,Mouse,1,88.5
6188,2060,Laptop,1,86.17
6189,2060,Mouse,1,17.27
6190,2060,Tablet,5,33.46
6191,2060,Mouse,1,40.31
6192,2061,Smartwatch,4,48.89
6193,2061,Smartwatch,1,68.74
6194,2061,Headphones,5,75.52
6195,2061,Keyboard,1,71.76
6196,2062,Mouse,3,33.47
6197,2062,Smartphone,2,35.57
6198,2062,Tablet,3,64.96
6199,2062,Keyboard,5,56.54
6200,2063,Charger,3,78.35
6201,2064,Smartwatch,4,46.77
6202,2065,Tablet,4,40.88
6203,2065,Laptop,2,84.23
6204,2065,Charger,2,81.59
6205,2065,Keyboard,1,52.45
6206,2065,Monitor,5,25.1
6207,2066,Mouse,1,37.06
6208,2066,Laptop,2,39.74
6209,2066,Tablet,5,39.14
6210,2067,Keyboard,2,78.0
6211,2067,Charger,5,99.34
6212,2067,Headphones,4,78.45
6213,2067,Tablet,5,68.21
6214,2068,Tablet,4,87.35
6215,2068,Laptop,4,27.63
6216,2068,Monitor,3,29.87
6217,2068,Headphones,1,79.28
6218,2068,Smartphone,4,59.43
6219,2069,Smartwatch,1,97.02
6220,2069,Tablet,1,78.32
6221,2069,Monitor,3,23.27
6222,2069,Mouse,4,41.53
6223,2070,Mouse,1,90.24
6224,2070,Keyboard,3,47.35
6225,2070,Laptop,2,77.26
6226,2070,Tablet,3,37.36
6227,2071,Tablet,5,33.23
